"CustomerID","Recency","Frequency","Monetary","Cluster"
15108,142.101388888889,4,1300.25,"4"
15109,246.119444444444,1,484.95,"1"
15110,24.0652777777778,4,996.1,"4"
15111,29.8277777777778,3,1567.48,"4"
15113,10.1854166666667,3,3509.43,"4"
15114,30.90625,10,2760.56,"4"
15115,18.9104166666667,1,340.11,"4"
15116,18.0173611111111,4,1352.75,"4"
15117,15.1930555555556,5,1551.78,"4"
15118,134.913888888889,1,244.8,"4"
15119,246.154166666667,1,266.4,"1"
15120,134.126388888889,1,358.82,"4"
15121,50.9159722222222,2,457.72,"4"
15122,114.834722222222,3,1633.78,"4"
15123,7.98472222222222,2,2199.31,"4"
15124,23.1118055555556,2,184.19,"4"
15125,25.9534722222222,15,11528.48,"2"
15127,66.0972222222222,1,406.53,"4"
15128,60.9555555555556,4,1471,"4"
15129,50.9236111111111,11,3447.4,"4"
15130,170.107638888889,1,330.11,"1"
15132,18.8194444444444,5,977.93,"4"
15133,128.0875,3,982.42,"4"
15134,15.1631944444444,8,1387.99,"4"
15135,239.731944444444,1,139.05,"1"
15136,3.01666666666667,4,1286.7,"4"
15139,240.049305555556,2,178.96,"1"
15140,52.9465277777778,7,2354.25,"4"
15142,46.9993055555556,1,498.74,"4"
15143,226.032638888889,1,259.45,"1"
15144,8.90138888888889,17,6580.44,"2"
15145,4.81180555555556,4,1194.73,"4"
15146,165.028472222222,2,1327.16,"1"
15147,240.870138888889,1,623.5,"1"
15148,11.1868055555556,1,301.29,"4"
15149,134.077777777778,1,520.8,"4"
15150,17.9986111111111,10,5291.33,"4"
15152,10.0125,13,4745.69,"4"
15153,31.8201388888889,1,329.25,"4"
15154,75.8645833333333,1,254.28,"4"
15156,1.76944444444444,3,961.49,"4"
15157,4.05694444444444,3,1936.07,"4"
15158,45.95625,1,401.4,"4"
15159,2.03125,30,18641.01,"2"
15160,357.940972222222,1,158.16,"1"
15163,18.9861111111111,2,304.47,"4"
15164,69.03125,3,824.58,"4"
15165,373.949305555556,1,487.75,"1"
15167,321.00625,1,158.8,"1"
15168,26.0583333333333,1,106.56,"4"
15171,331.884722222222,1,1289.5,"1"
15172,9.04097222222222,5,1624.05,"4"
15174,323.155555555556,1,135.75,"1"
15175,72.0548611111111,1,224.14,"4"
15178,260.901388888889,1,40.5,"1"
15179,18.9979166666667,5,2206.95,"4"
15180,367.911805555556,1,87.5,"1"
15181,66.9527777777778,3,689.48,"4"
15182,154.967361111111,2,622.85,"1"
15184,29.9645833333333,2,402.2,"4"
15185,70.9472222222222,1,310.62,"4"
15186,14.9111111111111,2,411.41,"4"
15187,2.0375,16,4777.18,"2"
15189,1.97777777777778,41,16225.39,"2"
15192,120.047916666667,3,1044.32,"4"
15193,61.1854166666667,1,499.32,"4"
15194,3.90277777777778,15,7616.53,"2"
15195,3.02083333333333,1,3861,"4"
15197,11.1180555555556,3,1079.61,"4"
15198,92.9222222222222,2,193.64,"4"
15199,59.9013888888889,4,1268.7,"4"
15201,87.9145833333333,5,1236.54,"4"
15203,26.1902777777778,6,1827.8,"4"
15204,357.959027777778,1,316.58,"1"
15205,85.7180555555556,2,653.24,"4"
15206,10.9645833333333,4,420.3,"4"
15208,1.80972222222222,5,870.12,"4"
15210,225.860416666667,1,331.18,"1"
15211,60.9715277777778,2,894.41,"4"
15212,241.961805555556,1,101.8,"1"
15213,319.020138888889,2,328.35,"1"
15214,2.02986111111111,8,1661.44,"4"
15215,47.0479166666667,3,734.94,"4"
15216,88.0479166666667,1,96.6,"4"
15218,11.0430555555556,11,5756.89,"4"
15219,176.828472222222,1,305.75,"1"
15220,52.0076388888889,6,1778.96,"4"
15221,366.9875,1,403.25,"1"
15222,319.199305555556,1,585,"1"
15223,226.054861111111,2,755.75,"1"
15224,358.908333333333,2,322.08,"1"
15225,234.915972222222,1,409.4,"1"
15226,311.047916666667,1,154.41,"1"
15227,37.0354166666667,5,1219.4,"4"
15228,66.9541666666667,4,3386.71,"4"
15230,239.924305555556,2,429.6,"1"
15232,113.849305555556,2,612.06,"4"
15234,277.164583333333,1,197,"1"
15235,218.129166666667,12,2247.51,"1"
15236,299.081944444444,1,321.05,"1"
15237,2.12777777777778,4,1412.32,"4"
15238,29.9319444444444,3,1071.99,"4"
15239,10.9416666666667,2,780.59,"4"
15240,45.125,5,1706.57,"4"
15241,67.15625,8,1756.44,"4"
15243,74.9430555555556,1,316.68,"4"
15244,65.9798611111111,2,631.57,"4"
15245,134.745833333333,3,2515.84,"4"
15246,238.920138888889,2,514.15,"1"
15247,122.998611111111,1,356,"4"
15249,32.0451388888889,13,6688.46,"4"
15251,9.90833333333333,11,10484.99,"4"
15252,36.9722222222222,2,740.78,"4"
15253,16.8527777777778,5,918.2,"4"
15254,127.906944444444,1,300.36,"4"
15255,67.0048611111111,1,890.85,"4"
15256,149.04375,1,98.45,"1"
15257,283.994444444444,1,317.15,"1"
15258,169.013888888889,2,623.16,"1"
15260,100.954861111111,7,1810.77,"4"
15261,135.895833333333,1,254.82,"4"
15262,324.023611111111,1,178.95,"1"
15263,107.1,1,156.51,"4"
15264,64.9590277777778,1,393.74,"4"
15265,151.919444444444,2,1506.12,"1"
15266,338.965277777778,1,119.3,"1"
15267,22.86875,5,1717.36,"4"
15269,24.1375,1,408.8,"4"
15270,16.1430555555556,7,2379.49,"4"
15271,7.94375,15,2493.34,"2"
15272,57.99375,2,721.94,"4"
15274,4.82847222222222,2,716.57,"4"
15275,38.0625,1,615.14,"4"
15276,66.8409722222222,1,128.63,"4"
15277,47.1125,1,255.9,"4"
15279,355.084722222222,1,290.51,"1"
15280,172.816666666667,1,113.12,"1"
15281,59.1527777777778,9,2332.15,"4"
15286,50.0708333333333,1,240.55,"4"
15287,22.8861111111111,2,486.69,"4"
15288,43.8277777777778,5,2306.52,"4"
15289,29.9590277777778,3,939.78,"4"
15290,5.04930555555556,18,7943.22,"2"
15291,26.075,15,4668.3,"2"
15292,201.909722222222,1,178.39,"1"
15296,51.04375,6,3672.86,"4"
15297,10.8458333333333,3,641.94,"4"
15298,2.81458333333333,12,4799.9,"4"
15299,67.9381944444444,7,4507.01,"4"
15300,64.8208333333333,1,496.44,"4"
15301,51.1201388888889,12,5049.95,"4"
15303,290.952083333333,1,574.02,"1"
15304,61.1020833333333,8,694.4,"4"
15306,64.9958333333333,3,1174.35,"4"
15307,96.05,1,205.3,"4"
15308,274.9875,1,310.47,"1"
15311,1.03472222222222,91,60632.75,"3"
15312,75.9861111111111,4,924.85,"4"
15313,110.866666666667,1,52,"4"
15314,199.924305555556,1,327.97,"1"
15315,64.9993055555556,2,570.5,"4"
15316,327.052777777778,1,165,"1"
15318,4.05555555555556,1,312.62,"4"
15319,284.001388888889,1,204.5,"1"
15320,44.9743055555556,1,267.13,"4"
15321,71.1319444444444,3,2748.31,"4"
15322,86.1361111111111,1,679.68,"4"
15325,104.038194444444,1,161.74,"4"
15326,334.05,1,311.71,"1"
15327,53.0381944444444,1,208.75,"4"
15329,39.8847222222222,3,1049.7,"4"
15330,32.7916666666667,2,714.96,"4"
15332,366.921527777778,4,1661.06,"1"
15333,208.974305555556,1,1028.56,"1"
15334,157.061111111111,3,350.82,"1"
15335,54,1,170.22,"4"
15339,66.9993055555556,2,574.07,"4"
15341,81.1319444444444,1,2020.52,"4"
15342,130.104861111111,1,406.09,"4"
15343,87.9548611111111,1,364.5,"4"
15344,1.08680555555556,3,563.94,"4"
15345,46.0569444444444,1,393.54,"4"
15346,333.063888888889,1,252.42,"1"
15347,366.892361111111,1,201.6,"1"
15348,72.98125,1,158.04,"4"
15349,158.863888888889,2,463.91,"1"
15350,373.970138888889,1,115.65,"1"
15351,12.9986111111111,7,1934.66,"4"
15353,255.024305555556,2,770.12,"1"
15355,29.9625,2,277.05,"4"
15356,31.9854166666667,10,2718.03,"4"
15358,5.15694444444444,22,8347.2,"2"
15360,40.1354166666667,1,427.93,"4"
15361,362.123611111111,1,418.92,"1"
15363,373.015277777778,1,326,"1"
15364,96.1277777777778,2,913.19,"4"
15365,26.18125,7,2314.32,"4"
15366,75.9090277777778,2,602.51,"4"
15367,57.9423611111111,4,1877.59,"4"
15368,21.9222222222222,1,446.94,"4"
15370,41.0777777777778,7,2386.05,"4"
15372,137.840972222222,1,2007.4,"4"
15373,8.90625,12,2415.91,"4"
15374,129.11875,1,168,"4"
15376,40.9069444444444,3,1221.56,"4"
15379,169.984027777778,7,3703.29,"1"
15380,9.02569444444444,5,1690.26,"4"
15381,214.038194444444,2,596.85,"1"
15382,15.0777777777778,6,5955.71,"4"
15384,170.078472222222,2,642.41,"1"
15385,40.9020833333333,1,316.88,"4"
15386,186.960416666667,1,394.14,"1"
15388,270.95625,1,140.54,"1"
15389,172.855555555556,1,500,"1"
15392,5.07569444444444,4,1535.53,"4"
15393,16.8347222222222,2,231.86,"4"
15394,10.0423611111111,4,2183.54,"4"
15395,326.006944444444,1,107.45,"1"
15396,113.079166666667,1,288.18,"4"
15397,290.142361111111,1,94,"1"
15398,16.8354166666667,2,1345.53,"4"
15399,1.99027777777778,3,815.77,"4"
15400,92.9534722222222,5,716.2,"4"
15402,149.022916666667,2,626.77,"1"
15405,189.920833333333,1,349.1,"1"
15406,31.9777777777778,2,510.71,"4"
15407,34.0381944444444,4,1046.74,"4"
15408,264.908333333333,1,267.18,"1"
15410,84.91875,8,3450.84,"4"
15411,26.8965277777778,4,1348.93,"4"
15412,171.893055555556,1,190.53,"1"
15414,10.125,3,774.9,"4"
15415,313.942361111111,1,559.61,"1"
15416,65.1333333333333,4,3984.32,"4"
15417,85.8916666666667,1,508.8,"4"
15419,25.14375,1,135.86,"4"
15421,59.1458333333333,4,950.36,"4"
15422,323.85625,2,97.7,"1"
15423,38.9506944444444,1,43.5,"4"
15424,254.991666666667,2,383.34,"1"
15426,19.8847222222222,5,1404.07,"4"
15427,33.93125,3,1430.54,"4"
15428,15.8305555555556,1,93.78,"4"
15429,27.0152777777778,2,397.35,"4"
15432,23.8472222222222,1,171.19,"4"
15433,214.086805555556,2,533.3,"1"
15434,8.97013888888889,5,1041.48,"4"
15435,22.8409722222222,1,149.29,"4"
15436,12.8645833333333,3,1067.75,"4"
15437,262.985416666667,1,200.16,"1"
15438,131.938194444444,1,156.58,"4"
15440,55.0236111111111,3,383.68,"4"
15442,249.018055555556,1,594,"1"
15443,2.09027777777778,7,3213.59,"4"
15444,9.80069444444444,2,1411.21,"4"
15445,264.905555555556,1,113.5,"1"
15447,331.058333333333,1,155.17,"1"
15448,313.088888888889,1,494.64,"1"
15449,26.9083333333333,3,974.52,"4"
15450,30.81875,1,429.84,"4"
15452,30.0256944444444,3,528.48,"4"
15453,2.07708333333333,7,1371.77,"4"
15454,362.936805555556,1,179.1,"1"
15456,283.957638888889,3,434.59,"1"
15457,262.888194444444,1,237.07,"1"
15458,25.9875,1,161.64,"4"
15460,354.8625,1,214.26,"1"
15462,94.9854166666667,3,234.6,"4"
15463,29.9951388888889,1,126.14,"4"
15464,338.870833333333,1,1044.65,"1"
15465,20.1104166666667,18,7354.62,"2"
15466,85.9458333333333,1,334.53,"4"
15467,9.93958333333333,3,524.88,"4"
15468,51.9590277777778,2,467.51,"4"
15469,50.8534722222222,2,538.55,"4"
15471,2.94305555555556,1,454.48,"4"
15472,113.897916666667,1,371.56,"4"
15473,14.8993055555556,7,1771.2,"4"
15475,77.8958333333333,1,454.11,"4"
15478,40.9381944444444,2,1399.92,"4"
15480,116.929166666667,1,905.5,"4"
15482,16.0861111111111,12,10879.76,"2"
15483,161.988194444444,4,225.26,"1"
15484,1.90763888888889,4,3590.41,"4"
15485,30.9298611111111,3,2564.5,"4"
15488,93.1104166666667,1,91.32,"4"
15489,23.1645833333333,3,1134.28,"4"
15491,95.8708333333333,6,3100.09,"4"
15492,28.9145833333333,2,659.46,"4"
15493,33.0319444444444,5,1953.41,"4"
15494,21.9159722222222,2,1280.58,"4"
15497,18.0409722222222,2,1262.2,"4"
15498,3.00138888888889,27,13316.4,"2"
15500,8.96041666666667,4,1131.56,"4"
15502,16.0013888888889,12,10384.93,"2"
15503,363.078472222222,1,141.04,"1"
15504,81.9618055555556,1,52.83,"4"
15505,53.2041666666667,5,3610.96,"4"
15506,23.0270833333333,3,972.08,"4"
15507,172.063194444444,1,475.86,"1"
15508,189.879861111111,6,1000.27,"1"
15510,331.027777777778,1,250,"1"
15511,12.1298611111111,5,900.53,"4"
15512,156.104166666667,2,121,"1"
15513,33.9263888888889,19,14758.22,"2"
15514,12.9236111111111,11,4023.72,"4"
15516,45.0826388888889,3,62.43,"4"
15517,233.95,1,267.03,"1"
15518,64.9895833333333,8,1921.55,"4"
15520,2.07777777777778,1,343.5,"4"
15521,40.9638888888889,8,3000.2,"4"
15522,33.0583333333333,2,397.99,"4"
15523,84.8479166666667,1,412.01,"4"
15524,25.0284722222222,1,440,"4"
15525,2.92152777777778,3,734.37,"4"
15526,33.9069444444444,2,148.44,"4"
15527,19.0229166666667,8,2428.53,"4"
15528,254.858333333333,1,229.33,"1"
15529,23.05625,11,3962.6,"4"
15530,22.0173611111111,4,1497.31,"4"
15531,8.75486111111111,2,1972.39,"4"
15532,25.9159722222222,4,1564.73,"4"
15533,19.8854166666667,3,807.57,"4"
15535,173.866666666667,4,502.9,"1"
15537,163.986111111111,1,110.92,"1"
15539,7.96805555555556,1,538.46,"4"
15540,11.9576388888889,1,213.3,"4"
15541,114.911111111111,1,85.13,"4"
15543,288.891666666667,1,127.86,"1"
15544,9.83819444444444,9,3546.71,"4"
15545,54.9763888888889,2,288.97,"4"
15547,7.99861111111111,14,4910.6,"2"
15549,77.8527777777778,3,1681.46,"4"
15550,4.88333333333333,4,575.63,"4"
15551,37.0090277777778,1,436.06,"4"
15552,217.91875,1,90.12,"1"
15553,60.95,1,428.93,"4"
15554,278.159722222222,1,217.2,"1"
15555,12.8548611111111,16,4794.86,"2"
15556,24.8625,1,279.77,"4"
15557,29.0027777777778,1,468.91,"4"
15561,12.0715277777778,4,800.59,"4"
15562,352.121527777778,1,134.55,"1"
15563,22.9166666666667,4,1400.44,"4"
15565,50.9284722222222,2,173.16,"4"
15567,19.0847222222222,1,186.01,"4"
15568,3.05763888888889,3,758.29,"4"
15569,104.107638888889,5,1375.71,"4"
15570,7.91875,12,4148.82,"4"
15571,12.1166666666667,4,650.43,"4"
15572,5.11180555555556,7,2533.42,"4"
15573,32.05,2,591.19,"4"
15574,178.034027777778,4,675.64,"1"
15576,38.0326388888889,1,921.37,"4"
15577,151.824305555556,3,258.88,"1"
15578,162.990972222222,1,127.1,"1"
15579,69.0034722222222,2,327.6,"4"
15581,121.133333333333,13,3675.77,"4"
15582,25.1215277777778,3,682.91,"4"
15584,24.0798611111111,4,720.86,"4"
15585,177.175,1,455.3,"1"
15587,50.9673611111111,4,913.68,"4"
15589,256.122222222222,3,478.53,"1"
15592,47.1604166666667,1,388.58,"4"
15593,71.0444444444445,1,199.8,"4"
15594,16.1645833333333,5,1771.78,"4"
15596,101.079861111111,5,1406.59,"4"
15597,35.975,1,324.57,"4"
15598,53.8652777777778,1,240.68,"4"
15599,27.0458333333333,2,761.74,"4"
15601,11.8993055555556,14,6776.56,"2"
15602,8.94166666666667,9,1297.87,"4"
15603,79.1152777777778,1,48.48,"4"
15604,52.91875,1,216.39,"4"
15605,36.9395833333333,5,1198.23,"4"
15606,61.8770833333333,9,2920.16,"4"
15607,337.004166666667,1,104.76,"1"
15608,28.9791666666667,4,1093.68,"4"
15609,184.993055555556,1,298.48,"1"
15610,52.0930555555556,1,112.46,"4"
15611,10.0097222222222,13,1591.45,"4"
15612,36.9152777777778,2,195.15,"4"
15615,10.9222222222222,23,10399.74,"2"
15618,33.1777777777778,4,776.851,"4"
15619,11.1916666666667,1,336.4,"4"
15620,57.00625,3,1553.18,"4"
15621,4.95069444444444,4,1293.03,"4"
15622,43.8375,9,3709.56,"4"
15623,141.808333333333,1,301.03,"4"
15624,117.05,4,588.13,"4"
15625,104.103472222222,4,1534.26,"4"
15626,75.1159722222222,2,675.8,"4"
15628,5.10138888888889,9,2870.24,"4"
15630,45.8847222222222,2,1186.35,"4"
15632,16.1243055555556,8,3285.31,"4"
15634,17.8486111111111,1,243.55,"4"
15636,90.0645833333333,2,724.76,"4"
15637,53.1819444444444,1,223.36,"4"
15639,134.930555555556,1,425.32,"4"
15640,4.92708333333333,15,12416.11,"2"
15641,105.948611111111,4,1887.2,"4"
15643,192.216666666667,3,664,"1"
15644,166.913888888889,4,803.54,"1"
15645,19.0381944444444,1,612.01,"4"
15646,158.122916666667,3,447.64,"1"
15648,204.872916666667,2,639.5,"1"
15649,336.969444444444,2,816,"1"
15651,37.1729166666667,3,646.3,"4"
15652,91.9361111111111,1,337.74,"4"
15653,93.0840277777778,2,877.44,"4"
15654,9.9875,2,922.53,"4"
15655,243.892361111111,1,560.67,"1"
15656,45.9125,4,748.5,"4"
15657,23.0215277777778,1,30,"4"
15658,190.894444444444,5,1024.1,"1"
15659,44.14375,1,306.45,"4"
15660,25.8277777777778,9,1600.86,"4"
15661,317.954166666667,2,309.8,"1"
15663,106.875,1,138.14,"4"
15664,51.0784722222222,1,386.43,"4"
15665,168.911805555556,2,2222.21,"1"
15667,40.0791666666667,1,301.32,"4"
15668,218.090972222222,1,76.32,"1"
15669,40.8659722222222,4,684.34,"4"
15670,297.083333333333,1,173.05,"1"
15671,19.0048611111111,7,2657.13,"4"
15673,88.8597222222222,4,2726.23,"4"
15674,73.8979166666667,5,2446.6,"4"
15675,81.9597222222222,3,323.69,"4"
15676,19.0069444444444,3,3435.76,"4"
15677,49.8847222222222,1,657.23,"4"
15678,53.1423611111111,1,352.7,"4"
15679,24.8548611111111,4,781.28,"4"
15680,9.96111111111111,3,1333.68,"4"
15681,25.8472222222222,5,1426.16,"4"
15683,117.995833333333,1,193.75,"4"
15687,9.17847222222222,9,2993.1,"4"
15689,120.134027777778,2,254.1,"4"
15690,4.86875,2,239.76,"4"
15691,252.900694444444,1,136.8,"1"
15692,28.9430555555556,1,191.04,"4"
15694,1.12916666666667,14,6479.4,"2"
15695,267.179166666667,2,409.98,"1"
15696,33.95,8,2711.11,"4"
15699,18.1833333333333,1,309.65,"4"
15700,172.83125,2,696.68,"1"
15701,2.92430555555556,4,1529,"4"
15703,265.082638888889,1,211.5,"1"
15704,140.96875,4,2293.62,"4"
15705,201.884027777778,1,143.1,"1"
15706,64.1118055555555,4,1060.56,"4"
15707,35.9270833333333,4,916.98,"4"
15708,41.0805555555556,7,3235.25,"4"
15709,284.091666666667,1,133.25,"1"
15712,9.94513888888889,5,1072.36,"4"
15713,143.969444444444,2,356.7,"4"
15714,12.0583333333333,2,330.03,"4"
15716,146.035416666667,4,1101.11,"4"
15717,234.978472222222,1,150.3,"1"
15719,33.0145833333333,13,5030.07,"4"
15720,24.9180555555556,1,598.73,"4"
15721,12.025,1,471.4,"4"
15722,36.0465277777778,5,2211.21,"4"
15723,365.068055555556,1,190.7,"1"
15724,201.923611111111,2,218.25,"1"
15725,15.9159722222222,1,415.25,"4"
15727,17.0097222222222,7,5159.06,"4"
15729,213.009722222222,1,85,"1"
15730,66.0131944444445,3,1120.88,"4"
15732,212.934722222222,2,294.12,"1"
15733,283.15625,1,162.3,"1"
15734,115.083333333333,2,1339.45,"4"
15737,15.0618055555556,8,1188.12,"4"
15738,19.1833333333333,16,4812.42,"2"
15739,66.9638888888889,1,449.12,"4"
15740,49.93125,1,154.88,"4"
15743,16.8131944444444,4,775.96,"4"
15744,78.1236111111111,1,34.8,"4"
15745,19.9618055555556,4,1094.59,"4"
15746,134.895138888889,1,196.88,"4"
15747,13.0166666666667,3,946.64,"4"
15748,40.9993055555556,1,144.36,"4"
15749,235.979166666667,3,44534.3,"2"
15750,3.01111111111111,8,2463.05,"4"
15752,40.0506944444444,7,2626.6,"4"
15753,305.00625,1,79.2,"1"
15754,51.9236111111111,3,458.57,"4"
15755,10.9118055555556,6,2364.25,"4"
15756,61.9722222222222,4,528.01,"4"
15757,66.025,2,714.42,"4"
15758,25.0847222222222,1,205.25,"4"
15759,218.900694444444,3,253.04,"1"
15762,65.8576388888889,2,583.75,"4"
15763,32.1291666666667,2,1086.92,"4"
15764,88.7861111111111,6,3279.97,"4"
15766,64.8243055555556,1,315.06,"4"
15768,116.084722222222,3,621.83,"4"
15769,7.95694444444444,26,56252.72,"2"
15773,6.00138888888889,1,635.68,"4"
15774,69.0319444444444,1,270.8,"4"
15775,245.995833333333,1,104.9,"1"
15776,133.961111111111,1,241.62,"4"
15777,241.838194444444,4,1047.11,"1"
15780,184.034027777778,3,475.28,"1"
15781,25.9118055555556,3,345.46,"4"
15782,10.0840277777778,3,2614.74,"4"
15783,11.125,1,246.3,"4"
15785,33.0534722222222,5,2328.97,"4"
15786,46.9423611111111,3,4919,"4"
15787,26.9131944444444,3,933.26,"4"
15789,358.927083333333,1,351.3,"1"
15790,10.9145833333333,1,218.75,"4"
15791,44.1083333333333,2,1612.69,"4"
15793,15.1381944444444,3,965.61,"4"
15795,150.088194444444,1,610.01,"1"
15796,1.70486111111111,8,2708.61,"4"
15797,113.823611111111,4,2207.4,"4"
15799,76.0027777777778,3,884.14,"4"
15800,107.935416666667,2,696.89,"4"
15801,46.9569444444444,3,1063.95,"4"
15802,143.05,1,451.42,"4"
15803,51.9125,1,415.82,"4"
15804,1.01319444444444,13,4206.39,"4"
15805,23.8458333333333,17,5488.18,"2"
15806,46.9270833333333,3,784.58,"4"
15807,50.9444444444444,3,903.9,"4"
15808,306.928472222222,4,3651.27,"1"
15809,36.8402777777778,5,515.77,"4"
15810,79.1333333333333,4,1391.98,"4"
15811,22.8881944444444,6,2218.62,"4"
15812,107.938194444444,5,1801.14,"4"
15813,208.192361111111,2,1303.91,"1"
15814,17.1895833333333,4,1945.33,"4"
15815,64.0055555555556,5,2100.6,"4"
15819,49.9166666666667,4,1905.45,"4"
15820,320.034722222222,1,206.98,"1"
15821,44.8763888888889,2,570.96,"4"
15822,3.91666666666667,2,885.47,"4"
15823,372.904166666667,1,15,"1"
15825,172.974305555556,1,532.94,"1"
15826,56.8645833333333,3,1654.31,"4"
15827,73.8854166666667,14,1836.09,"4"
15829,99.8368055555556,2,636.14,"4"
15830,38.0902777777778,1,576,"4"
15831,58.9833333333333,3,794.64,"4"
15832,254.889583333333,1,836.79,"1"
15834,70.9229166666667,4,2225.15,"4"
15835,44.8770833333333,4,954.09,"4"
15836,50.8173611111111,1,137.37,"4"
15837,65.1590277777778,1,391.98,"4"
15838,11.9513888888889,19,33643.08,"2"
15839,33.9555555555556,3,1048.49,"4"
15840,59.1541666666667,2,355.56,"4"
15841,73.0243055555556,4,1224.06,"4"
15843,304.104861111111,1,118.95,"1"
15844,46.8965277777778,1,130.74,"4"
15845,18.1305555555556,8,3711.77,"4"
15847,38.9229166666667,2,389.27,"4"
15850,19.9416666666667,2,234.88,"4"
15852,187.061111111111,2,160.71,"1"
15853,52.0916666666667,1,110.8,"4"
15854,4.96597222222222,12,2969.12,"4"
15855,137.104166666667,5,712.24,"4"
15856,4.82013888888889,27,16143.64,"2"
15857,19.0222222222222,1,297,"4"
15858,16.0013888888889,5,1427.57,"4"
15860,41.0590277777778,8,965.16,"4"
15861,12.86875,8,3146.92,"4"
15862,8.97361111111111,4,832.88,"4"
15863,26.0006944444444,2,68.84,"4"
15864,22.9708333333333,6,1936.32,"4"
15865,41.0048611111111,3,895.13,"4"
15866,101.945138888889,1,211.89,"4"
15867,5.97083333333333,15,3810.14,"2"
15869,277.810416666667,2,149.64,"1"
15870,33.0777777777778,1,351.44,"4"
15872,15.0381944444444,2,316.25,"4"
15874,64.0131944444445,7,4405.88,"4"
15877,2.03958333333333,2,490.33,"4"
15880,369.993055555556,1,329.03,"1"
15881,312.827083333333,5,501.39,"1"
15882,199.052083333333,4,516.36,"1"
15883,2.82291666666667,2,396.48,"4"
15885,93.0881944444444,3,379.35,"4"
15886,60.9340277777778,1,181.09,"4"
15888,81.0138888888889,1,168.31,"4"
15889,157.069444444444,2,420.07,"1"
15891,227.010416666667,1,511.68,"1"
15894,253.958333333333,2,258.25,"1"
15895,150.099305555556,1,179.17,"1"
15897,194.958333333333,2,208.59,"1"
15898,1.89375,5,1383.83,"4"
15899,369.093055555556,1,56.25,"1"
15900,24.0215277777778,1,337.28,"4"
15901,17.0048611111111,3,351.73,"4"
15903,10.1958333333333,7,5126.76,"4"
15904,8.91666666666667,1,164.68,"4"
15906,20.0180555555556,7,1567.69,"4"
15907,4.02013888888889,3,882.72,"4"
15909,174.091666666667,1,191.94,"1"
15910,1.08263888888889,8,1228.88,"4"
15912,178.93125,2,264.62,"1"
15916,16.9611111111111,8,1502.86,"4"
15917,248.090277777778,1,123.1,"1"
15918,191.047222222222,2,334.23,"1"
15919,20.0569444444444,2,525.69,"4"
15920,154.888194444444,4,167.5,"1"
15921,173.074305555556,1,323.03,"1"
15922,373.957638888889,1,369.5,"1"
15923,373.023611111111,1,127.08,"1"
15925,194.885416666667,1,207.15,"1"
15930,67.9152777777778,1,426.63,"4"
15932,4.81736111111111,8,2495.87,"4"
15933,21.9833333333333,3,1107.46,"4"
15935,239.974305555556,2,416.86,"1"
15937,64.8763888888889,1,145.35,"4"
15938,112.995833333333,5,404.58,"4"
15939,90.0555555555556,15,6115.01,"2"
15940,311.855555555556,1,35.8,"1"
15942,134.159027777778,1,337.44,"4"
15944,277.095138888889,1,325.1,"1"
15945,365.983333333333,1,181,"1"
15947,83.0861111111111,1,1708.24,"4"
15948,8.8875,2,955.24,"4"
15949,17.1534722222222,2,364.72,"4"
15950,32.0701388888889,4,1744.71,"4"
15951,9.17777777777778,2,708.22,"4"
15952,34.0638888888889,4,781.91,"4"
15953,15.8875,8,1657.28,"4"
15955,24.9409722222222,14,4416.26,"2"
15957,32.025,1,428.89,"4"
15958,74.9645833333333,1,104.35,"4"
15963,20.0534722222222,2,470.76,"4"
15965,17.8375,4,808.87,"4"
15967,23.88125,2,397.68,"4"
15969,3.07222222222222,3,666.1,"4"
15970,304.029166666667,1,314.1,"1"
15971,18,12,4199.85,"4"
15973,367.047222222222,1,307.82,"1"
15974,39.9840277777778,7,3442.15,"4"
15975,84.9701388888889,1,371.01,"4"
15976,165.993055555556,2,427.64,"1"
15977,17.9729166666667,2,1054.73,"4"
15978,77.8951388888889,1,1098.78,"4"
15980,89.13125,3,2398.86,"4"
15981,25.2013888888889,8,3408.48,"4"
15983,22.8027777777778,4,1465.12,"4"
15984,3.02361111111111,10,2780.63,"4"
15985,123.846527777778,2,1142.42,"4"
15986,30.8979166666667,1,168.12,"4"
15987,12.8833333333333,7,1432.77,"4"
15988,19.9770833333333,1,156.78,"4"
15990,44.8694444444444,2,792.11,"4"
15992,4.07638888888889,1,41.99,"4"
15993,9.08680555555556,7,2777.67,"4"
15994,55.0152777777778,1,414.27,"4"
15996,88.9,6,1032.58,"4"
15998,37.0034722222222,5,3080.22,"4"
16000,3.02291666666667,3,12393.7,"4"
16003,30.1201388888889,5,2735.37,"4"
16005,12.9604166666667,4,578.71,"4"
16006,211.984722222222,1,101.4,"1"
16007,48.0729166666667,4,1693.81,"4"
16008,24.0958333333333,3,478.78,"4"
16009,22.8326388888889,4,972.11,"4"
16010,246.108333333333,3,392.4,"1"
16011,8.84652777777778,16,3352.96,"2"
16012,35.9756944444444,3,1415.29,"4"
16013,4.09305555555556,47,37130.6,"2"
16014,38.0319444444444,3,646.83,"4"
16015,4.07777777777778,3,704.55,"4"
16016,3.92708333333333,8,1465.51,"4"
16017,47.9958333333333,1,211.88,"4"
16018,39.9423611111111,2,408.9,"4"
16019,47.0409722222222,9,3786.24,"4"
16020,17.0638888888889,3,851.01,"4"
16022,260.981944444444,1,602.63,"1"
16023,46.8444444444444,3,719.81,"4"
